language,family,code,correlation,mean,sd,z
Burmese,Sino-Tibetan,nucl1310,-0.06216117051264763,-0.0018651936544449334,0.038673138822802995,-1.5591177415020199
Chepang,Sino-Tibetan,chep1245,-0.0022846140817204636,0.0020249047251768813,0.03709105711066286,-0.11618754337574418
Dzonghka_Lhop,Sino-Tibetan,dzon1239,-0.08017190566789832,0.00039289471137943043,0.03857398068749764,-2.0885788540198527
Dzonghka_Wang,Sino-Tibetan,wang1287,-0.15449186273222038,0.0007670697654576224,0.03785219396291114,-4.101715547843963
Jinghpaw,Sino-Tibetan,jing1260,-0.2027593572473282,0.0006303834152012768,0.09443850183041103,-2.1536739435762
Lisu,Sino-Tibetan,lisu1250a,0.027162879150607194,0.00014342612469533876,0.03700273382869099,0.730201534594767
Lisu,Sino-Tibetan,lisu1250b,0.056012011932189694,0.00010023816302030903,0.0368407818413952,1.5176598045578271
Lisu,Sino-Tibetan,lisu1250c,0.06276412982556659,0.0017779255486963582,0.03828649173623145,1.5928908999295301
Lisu,Sino-Tibetan,lisu1250d,0.04251173877357501,0.0008250591495076926,0.037643191916268005,1.1074161754612488
Manange,Sino-Tibetan,mana1288,-0.08209418700313223,-3.0130030197974334e-05,0.0192125804911511,-4.271370886942084
Prakaa,Sino-Tibetan,prak1243,0.20962591155055676,-0.00031503170078610386,0.06982546428203305,3.0066530227907595
Sangtam_Naga,Sino-Tibetan,sang1321,0.003476209609774949,-0.0010064385987403716,0.03795873410878592,0.11809266862452528
Sherpa,Sino-Tibetan,sher1255,-0.034168068769211093,-0.0020424443320000733,0.05479398609603276,-0.5862983645852516
Suzhou,Sino-Tibetan,shan1293,0.04203313927145323,-0.0008705512041987419,0.043230065058502985,0.9924502870303495
Suzhou,Sino-Tibetan,suzh1234,-0.13031229336928454,-0.0010558282336952313,0.04121087996978825,-3.1364645751400455
Dehong,Tai-Kadai,deho1238,-0.10748646546062002,-0.001152056195662133,0.04471226128240875,-2.3781935025235073
Turung,Tai-Kadai,turu1249,-0.11098072585857717,0.00035714772333289937,0.038208563289117835,-2.9139508004903227
Aché,Tupian,ache1246,-0.12402795993930404,-0.0002846339167358587,0.016454235094991963,-7.520454479238047
Anambé,Tupian,anam1249,-0.2464238995906422,-4.686589501417535e-05,0.06653350717281628,-3.70305195329145
Araweté,Tupian,araw1273,-0.07602105342594562,8.487226588796893e-05,0.0178891213505354,-4.254313233196097
Avá_Canoeiro,Tupian,avac1239,-0.14267838610354328,-0.01036916793406303,0.13743545066342822,-0.9627007990354554
Awetí,Tupian,awet1244,-0.04660034601746668,-0.0003559820575469739,0.016869260922785925,-2.7413390646804072
Chiriguano,Tupian,east2555,-0.0963580796298704,-8.095592909523297e-05,0.016436368164692523,-5.857566752951608
Cinta_Larga,Tupian,cint1239,-0.02505009818210417,-0.0003377837492928421,0.020186738620850322,-1.224185585247865
Cocama_Cocamilla,Tupian,coca1259,-0.06660825057909578,0.000742885651082409,0.016114870141250175,-4.1794402089394165
Emerillon,Tupian,emer1243,-0.07422064077354955,-0.0015734577610838603,0.035235288235473526,-2.061773484779594
Guajá,Tupian,guaj1256,-0.14639821264266822,-7.071681439434579e-05,0.016581487860401433,-8.824750653270467
Guarayu,Tupian,guar1292,-0.0399655363341177,0.0004837717053710618,0.03744467433842928,-1.0802419504013643
Jurúna,Tupian,juru1256,-0.03392397021117587,0.0006500168492835598,0.022950971831241264,-1.5064280203331832
Kaiwá,Tupian,kaiw1246,-0.10912716423476926,-0.0003859720654117291,0.038115191549449264,-2.8529619752344852
Kamayurá,Tupian,kama1373,-0.10869503426934302,0.0002556291368266329,0.016148177716008863,-6.746932398332409
Karitiana,Tupian,kari1311,-0.08916522324631836,-0.00011828424812603532,0.03517818144897692,-2.5313116065237096
Kayabí,Tupian,kaya1329,-0.07051313409835189,0.0007406394723752259,0.016598573540581724,-4.292764881061575
Mbyá_Guaraní,Tupian,mbya1239,-0.10571215607692103,-7.84811182959593e-05,0.017493841402450604,-6.038335007646034
Mundurukú,Tupian,mund1330,-0.07407039597474532,-0.0011690527987058732,0.028080859694565204,-2.5961221974321838
Paraguayan_Guaraní,Tupian,para1311,-0.06020874711148329,0.0004969902010662597,0.017419935140330148,-3.4848429011658784
Parakanã,Tupian,para1312,-0.024824911573187967,-0.0002895909577107525,0.042817451965161624,-0.5730215014999106
Pauserna,Tupian,paus1244,-0.09122945688031295,0.00044918859328344494,0.02300004263767469,-3.986020674736676
Proto_Tupi_Guarani,Tupian,tupi1276,-0.2627247609509167,0.002355365714554495,0.0374870147015626,-7.071251972871065
Sateré_Mawé,Tupian,sate1243,0.07270924787117655,-0.000550162202159513,0.045427380421717165,1.612670803230235
Sirionó,Tupian,siri1273,-0.0880996468073016,0.0006381499724277419,0.01797023828704561,-4.938042298732269
Suruí,Tupian,suru1262,-0.11204436416315608,-0.0004494715897227987,0.017108621948057588,-6.522728301101019
Tapirapé,Tupian,tapi1254,-0.12922622314381277,0.0001094938793213498,0.036260757960295466,-3.5668233180551048
Tembé,Tupian,temb1276,-0.2773450718441434,0.0021366438069422597,0.03812308942219464,-7.331035335461979
Tenharim,Tupian,tenh1241,-0.10546326496595328,9.93887951942305e-05,0.016907108339982078,-6.2436847057702956
Tocantins_Asurini,Tupian,toca1235,-0.060761407408187015,0.0007216525710341516,0.02004589675748661,-3.067114468513806
Tupinambá,Tupian,tupi1273,-0.18164336735021275,-0.001147408432633312,0.027719908145720666,-6.511419805892971
Tupí,Tupian,tupi1274,-0.09052836353777738,0.0003818561313059187,0.01687094861279406,-5.388565975486504
Wayampi,Tupian,waya1270,-0.02534045678804714,-9.792465121686312e-05,0.026486468042440082,-0.9530350402470948
Kazakh,Turkic,kaza1248,0.0742529056804174,2.0813955887221236e-05,0.039950855714109154,1.8580851498085476
Kumyk,Turkic,kumy1244,-0.08533638163159818,-0.0002633311496521913,0.016792307668101292,-5.066191744661215
Nogai,Turkic,noga1249,-0.09772383724533235,-0.00046076100333450483,0.016854765887820096,-5.770657206949632
North_Azerbaijani,Turkic,nort2697,-0.11977877637886133,-0.00017179390514785052,0.016818325814592465,-7.111705635404933
Turkish,Turkic,nucl1301,-0.09442553698099979,0.0008559977407224264,0.016424378915053675,-5.801226044194124
ErzyaMordvin,Uralic,erzy1239,0.015475776258684957,0.002092222751651748,0.05522062562575705,0.24236511910851294
Estonian,Uralic,esto1258,,,,
Finnish,Uralic,finn1318,,,,
ForestEnets,Uralic,fore1265,-0.2628416848673585,-0.0022821444649345846,0.05020075316993162,-5.190351218843652
HillMari,Uralic,west2392,0.09871223405413856,0.0007469282463382421,0.04513477504333007,2.1705061277862168
Hungarian,Uralic,hung1274,-0.04734493920766651,-0.0013226992391141823,0.08731077000391799,-0.52710839643823
Ingrian,Uralic,ingr1248,-0.12104511287357872,0.0001381651164465878,0.016047882963297764,-7.55135604286104
KazymKhanty,Uralic,nort2672,-0.09206541979244472,0.0007384687960563075,0.032026346748896095,-2.8977357085443987
Kazym_Berezover_Suryskarer_Khanty,Uralic,khan1273,-0.1228610015438639,0.00016188312741339554,0.01661246532993936,-7.405456217841591
KomiZyrian,Uralic,komi1268,,,,
Livonian,Uralic,livv1244,,,,
Mansi,Uralic,mans1258,-0.06692018159898228,-0.0001916874143433158,0.016524734804398023,-4.038097734971172
Mari,Uralic,east2328,0.0015250416828918303,-8.805030049002532e-05,0.038381904309849474,0.04202740881118574
MeadowMari,Uralic,gras1239,0.08428727192305929,0.0017095589231078548,0.03558107297886917,2.3208325687365456
MokshaMordvin,Uralic,moks1248,-0.15660149960351039,0.0028103855566469138,0.04694917675034104,-3.3954138537476983
Nganasan,Uralic,ngan1291,0.04501547351445929,-0.0004112207955295369,0.035308231487834366,1.2865751807943375
Northern_Sami,Uralic,nort2671,0.013597226924879014,-0.00031759600635752124,0.01661660287466504,0.8374047954442092
Selkup,Uralic,selk1253,-0.459005094050249,0.0004140865091213262,0.03563719522731915,-12.891563930013877
SkoltSaami,Uralic,skol1241,,,,
SosvaMansi,Uralic,nort2677,-0.23033898071211478,0.004734896010393428,0.05619651756130337,-4.18306839860801
SouthSaami,Uralic,sout2674,-0.05279586094737236,-0.0027283836537498013,0.0635564531955308,-0.7877638662370046
TundraNenets,Uralic,nene1249,-0.01441400892602289,0.0004142212031088075,0.039079242477100616,-0.37944006048276496
Udmurt,Uralic,udmu1245,-0.07716493676070585,-0.002158412676610345,0.08514282870153148,-0.8809494026447156
Veps,Uralic,veps1250,-0.34426518632954806,-0.002781017208318378,0.1378786569601651,-2.476700721126757
Arizona_Yaqui,Uto-Aztecan,yaqu1251a,-0.161164592805076,0.003948532523724362,0.2984875185016933,-0.5531659285373559
Aztec,Uto-Aztecan,clas1250,-0.16581512579816288,0.001315754741591853,0.036324688779998046,-4.60102718434808
Bannock,Uto-Aztecan,bann1248,-0.17293587632133398,-0.0005013084716539367,0.03725444680451982,-4.628563370017878
Cahuilla,Uto-Aztecan,cahu1264,-0.09956799678862857,-0.0008123819625488432,0.020967521963097726,-4.709932580487429
Chemehuevi,Uto-Aztecan,chem1251,-0.0995198703859648,0.0009383125240660992,0.02542444870108539,-3.951243312730799
Colorado_Ute,Uto-Aztecan,utee1244a,-0.3169048513980919,-0.0005454694533164374,0.053565741392761754,-5.906002114768163
Comanche,Uto-Aztecan,coma1245,-0.06546736264479779,-7.401051980098102e-05,0.01922228849213241,-3.4019545670517846
Cora,Uto-Aztecan,elna1235,-0.20622272067401537,0.0009852097920476266,0.09078541594361028,-2.2823922577472846
Cupeño,Uto-Aztecan,cupe1243,-0.11118406039951134,0.00017501075452513749,0.01992753375434845,-5.588201356313672
Eudeve,Uto-Aztecan,eude1234,-0.37986113058275295,-0.0017280289824277953,0.08642927219534047,-4.375058264353994
Gabrielino,Uto-Aztecan,tong1329,-0.05008722970910755,3.810655787125172e-05,0.029554384938249943,-1.696037199613837
Guarijio,Uto-Aztecan,huar1255,-0.07769747213474022,-0.0008095425240385979,0.048261540549394404,-1.5931511662378217
Highland_Puebla_Nahuatl,Uto-Aztecan,high1278,-0.11932982653771658,-0.0003956590337816627,0.022856118747596375,-5.20360297464951
Hopi,Uto-Aztecan,hopi1249,-0.0857572628421854,0.0004404804864166907,0.04306420435627708,-2.001610028957561
Hopi_S_,Uto-Aztecan,hopi1249b,,,,
Huastec_Nahuatl,Uto-Aztecan,huas1257,-0.15853162186855696,0.0005715482156840139,0.09497176651424934,-1.6752680920215326
Huichol,Uto-Aztecan,huic1243,-0.2752991098219681,-0.0020682955702431122,0.15893225872394837,-1.7191652370982995
Kawaiisu,Uto-Aztecan,kawa1283,-0.1638821239807362,-0.000657885207882838,0.060036197308389556,-2.7187637806974183
Kitanemuk,Uto-Aztecan,serr1255b,,,,
Lower_Pima_Pima_Bajo,Uto-Aztecan,pima1248,-0.11770634797509949,0.004016797399794102,0.05648926167809584,-2.154801492512562
Luiseńo,Uto-Aztecan,luis1253,-0.13479015192638777,-0.00012268182528577735,0.018908250962385145,-7.122153729025534
Mayo,Uto-Aztecan,mayo1264,0.008460748316060154,-0.00018881155249444038,0.04247966054876911,0.20361650156371655
Mono,Uto-Aztecan,mono1275,0.03789570203426743,0.0015584579851551004,0.037664990886806866,0.9647485156259625
Northern_Paiute,Uto-Aztecan,nort2954,0.006618724218952713,0.0011150160214078435,0.06011219886567449,0.09155725961453091
Northern_Tepehuan,Uto-Aztecan,nort2959,0.01085593389405631,0.0029101535914590176,0.05495386940655653,0.1445900059159307
North_Northern_Paiute,Uto-Aztecan,nort1551,-0.18003407653575132,0.0024677426637228763,0.037657766474770225,-4.846326170771331
Opata,Uto-Aztecan,opat1246,-0.09803577080996256,-0.000315234738389192,0.016907132915534282,-5.77984076660258
Pima_de_Yepáchic,Uto-Aztecan,chih1238,,,,
Pipil,Uto-Aztecan,pipi1250,,,,
Serrano,Uto-Aztecan,serr1255,-0.08047516770371974,-0.0005080127150250369,0.0187140188223633,-4.273115023969824
Shoshoni,Uto-Aztecan,shos1248,-0.07916226081270952,0.0006173049376279532,0.04719091333271538,-1.690570495804111
Southeastern_Tepehuano,Uto-Aztecan,sout2976,-0.08240357084573757,-0.0006976252578069542,0.018035953784178712,-4.530170489769372
Southern_Paiute,Uto-Aztecan,sout2969,-0.14541783535619923,-0.00023105321042862214,0.029698010926325073,-4.888771254948706
Southern_Tepehuan,Uto-Aztecan,sout2975,-0.010580989080783896,-0.00027880379810499376,0.048631398885759194,-0.2118422566227209
Southern_Tepehuan_W_,Uto-Aztecan,sout2977,,,,
Southern_Ute,Uto-Aztecan,utee1244,-0.015529998684054684,-0.001230442131158795,0.043727781235315094,-0.32701308296308873
Tarahumara,Uto-Aztecan,cent2131,-0.07558698188287366,-0.0008314929029327191,0.025507549250076963,-2.930720166294117
Tohono_O_odham,Uto-Aztecan,toho1245,0.0048777702245263194,0.0026161920599246944,0.0892930421295912,0.02532759676077999
Tubar,Uto-Aztecan,tuba1279,-0.4296248625946536,-0.006988564431539695,0.13640739059892687,-3.098338706630452
Tübatülabal,Uto-Aztecan,tuba1278,-0.16649813406066424,0.0002679579345038783,0.08164255462142213,-2.0426368671150144
Tümpisha_Shoshoni,Uto-Aztecan,pana1305,-0.11316951071300298,-0.0003625632646423398,0.017144805091097007,-6.5796576192598
Western_Shoshoni,Uto-Aztecan,west2622,,,,
White_Mesa_Ute,Uto-Aztecan,utee1244b,-0.04397083815984742,0.00613393192329872,0.13587479741197128,-0.36875690736986994
Yaqui,Uto-Aztecan,yaqu1251,0.07730185188609337,-0.000788738929943152,0.05435000548497109,1.4368092536371535
