language,family,code,correlation,mean,sd,z
ForestEnets,Uralic,fore1265,-0.2872893208280287,-0.047217161130829986,0.15349188524471885,-1.5640706954275865
HillMari,Uralic,west2392,0.14317198838283401,0.02237617577502133,0.08837445762360542,1.366863411171276
Hungarian,Uralic,hung1274,0.0,,,
Ingrian,Uralic,ingr1248,-0.02977808938001939,0.0266907353817816,0.014319389266979557,-3.9435218715659777
KazymKhanty,Uralic,nort2672,-0.11633988521625326,-0.005147590674586464,0.06368559745903439,-1.7459566837414215
Kazym_Berezover_Suryskarer_Khanty,Uralic,khan1273,-0.0274777222085058,0.05041435450875499,0.017032671779430075,-4.573097968771351
Mansi,Uralic,mans1258,0.053158783449212724,-0.01181574777575686,0.025926875877024608,2.5060686653168074
Mari,Uralic,east2328,0.13529838940625746,0.13529838940625746,1.8763261812221956e-17,0.0
MeadowMari,Uralic,gras1239,0.16041903146867498,0.01987798517048447,0.0700607838731512,2.0059873516780455
MokshaMordvin,Uralic,moks1248,-0.19967730808244696,-0.020996795404377436,0.11249875952405096,-1.5882887369959815
Nganasan,Uralic,ngan1291,0.10089943952805791,0.010439131741212257,0.07037165116291084,1.2854651879267325
Northern_Sami,Uralic,nort2671,0.07733798289001811,0.0015671472658210762,0.028758052104074727,2.6347693978014965
Selkup,Uralic,selk1253,-0.6047249539490965,-0.6047249539490965,6.977643512971219e-17,0.0
SosvaMansi,Uralic,nort2677,-0.282544355850469,-0.03820310517932143,0.1000933341204769,-2.441134095673617
SouthSaami,Uralic,sout2674,0.22336063150656246,,,
TundraNenets,Uralic,nene1249,-0.04126822705093487,-0.0060068393532592594,0.06719432075600508,-0.5247673806498645
Udmurt,Uralic,udmu1245,0.0,,,
Veps,Uralic,veps1250,,,,
Arizona_Yaqui,Uto-Aztecan,yaqu1251a,0.49999999999999994,0.49999999999999994,0.0,
Aztec,Uto-Aztecan,clas1250,-0.272745961687175,-0.27274596168717496,4.775249788392736e-17,-1.162476387438193
Bannock,Uto-Aztecan,bann1248,-0.09558839873669367,-0.09558839873669368,2.2493149988174774e-17,0.6169784052082685
Cahuilla,Uto-Aztecan,cahu1264,-0.09359035843896352,-0.014309099893646164,0.028173163216713988,-2.814070182161264
Chemehuevi,Uto-Aztecan,chem1251,0.14308405107022137,-0.012562640380994992,0.06081726811464303,2.5592516118582638
Colorado_Ute,Uto-Aztecan,utee1244a,-0.5054219936546025,-0.5054219936546024,7.28021923224409e-17,-1.5249857033260468
Comanche,Uto-Aztecan,coma1245,-0.02480809193312419,-0.026992857896034644,0.02646177525618533,0.08256309116674908
Cora,Uto-Aztecan,elna1235,-0.06261298593133566,-0.06261298593133569,2.27570332434992e-17,1.2196482431890634
Cupeño,Uto-Aztecan,cupe1243,-0.09650711803981393,-0.05813390243190552,0.012415337062623143,-3.0907912861610884
Eudeve,Uto-Aztecan,eude1234,,,,
Gabrielino,Uto-Aztecan,tong1329,0.041717886113154724,0.013563311136069973,0.017624425302161226,1.5974747825469378
Guarijio,Uto-Aztecan,huar1255,0.034127300777988916,0.03412730077798891,1.2338750427162833e-17,0.5623660146842564
Highland_Puebla_Nahuatl,Uto-Aztecan,high1278,0.12705326250831936,-0.00042625921298938797,0.022635389301744066,5.631867869464317
Hopi,Uto-Aztecan,hopi1249,0.0054827384988807015,0.0054827384988807085,6.264249565342199e-18,-1.1076975512434226
Huastec_Nahuatl,Uto-Aztecan,huas1257,0.6666666666666667,0.6666666666666666,1.1102230246251565e-16,1.0
Huichol,Uto-Aztecan,huic1243,-0.45209721508973255,-0.45209721508973266,1.1102230246251565e-16,1.0
Kawaiisu,Uto-Aztecan,kawa1283,-0.08559529790779076,-0.08559529790779075,1.2295751324518482e-17,-1.1286652959662007
Kitanemuk,Uto-Aztecan,serr1255b,,,,
Lower_Pima_Pima_Bajo,Uto-Aztecan,pima1248,-0.16666666666666663,-0.16666666666666657,5.551115123125783e-17,-1.0
Luiseńo,Uto-Aztecan,luis1253,-0.19335208871324744,-0.05251045624917525,0.03769093378220944,-3.736750945941039
Mayo,Uto-Aztecan,mayo1264,0.4981764785047155,0.4981764785047155,2.9738645403962476e-17,0.0
Mono,Uto-Aztecan,mono1275,0.17197159395898887,0.1719715939589888,5.824704447465601e-17,0.9530294924304941
Northern_Paiute,Uto-Aztecan,nort2954,0.06285681028230691,0.06285681028230694,3.043320078887237e-17,-0.9120163142937464
Northern_Tepehuan,Uto-Aztecan,nort2959,0.21667569500871972,0.2166756950087198,7.576306228137638e-17,-1.0990411994916798
North_Northern_Paiute,Uto-Aztecan,nort1551,-0.28646532720111106,-0.2864653272011111,6.368075133744705e-17,0.8717100546930082
Opata,Uto-Aztecan,opat1246,-0.037233347711448775,-0.004012538984012849,0.01975775050913839,-1.6814064289388908
Pipil,Uto-Aztecan,pipi1250,,,,
Serrano,Uto-Aztecan,serr1255,-0.06544140410529363,0.009238540317591025,0.032071036927396164,-2.3285790413309186
Shoshoni,Uto-Aztecan,shos1248,-0.10228734558316852,-0.10228734558316853,1.1427075313896142e-17,1.2144654188931505
Southeastern_Tepehuano,Uto-Aztecan,sout2976,0.05717454156843727,-0.03499420477458173,0.03034879873159867,3.036981699280717
Southern_Paiute,Uto-Aztecan,sout2969,-0.12502679972875128,-0.07481971564300646,0.021820243463309536,-2.300940599960188
Southern_Tepehuan,Uto-Aztecan,sout2975,0.22718421638260036,0.2271842163826004,3.373187529835806e-17,-0.8228293081879129
Southern_Ute,Uto-Aztecan,utee1244,-0.04764532539873667,-0.04764532539873666,1.1410208772874279e-17,-1.2162606385262997
Tarahumara,Uto-Aztecan,cent2131,-0.0568779716397832,-0.039108174085371664,0.03845006879562655,-0.46215255553542045
Tohono_O_odham,Uto-Aztecan,toho1245,0.32852627812475244,0.3285262781247526,1.6653345369377348e-16,-1.0
Tubar,Uto-Aztecan,tuba1279,-0.35985608634244026,-0.3598560863424404,1.1102230246251565e-16,1.0
Tübatülabal,Uto-Aztecan,tuba1278,0.09829463743659814,0.09829463743659815,1.3877787807814457e-17,-1.0
Tümpisha_Shoshoni,Uto-Aztecan,pana1305,-0.10290769563168951,0.0013978144331980933,0.03112702990591622,-3.350962503655467
White_Mesa_Ute,Uto-Aztecan,utee1244b,0.6324555320336759,0.6324555320336758,1.1102230246251565e-16,1.0
Yaqui,Uto-Aztecan,yaqu1251,0.16396565090615123,0.14485667881883144,0.013412405894290628,1.4247236653831115
