language,family,code,correlation,mean,sd,z
Arizona_Yaqui,Uto-Aztecan,yaqu1251a,,,,
Aztec,Uto-Aztecan,clas1250,-0.4091189425307624,-0.4091189425307623,1.2800105946003375e-16,-0.8673545588673863
Bannock,Uto-Aztecan,bann1248,-0.35121420335189946,-0.3512142033518994,9.198785682719083e-17,-0.6034617301231568
Cahuilla,Uto-Aztecan,cahu1264,-0.11383616257151742,-0.011625568213618891,0.047012566757605595,-2.1741121875963754
Chemehuevi,Uto-Aztecan,chem1251,0.20661190238444638,-0.015961559699437092,0.08542818627815277,2.6053867204810826
Colorado_Ute,Uto-Aztecan,utee1244a,-0.7991423397458567,-0.7991423397458566,1.709527167029225e-16,-0.6494328057707766
Comanche,Uto-Aztecan,coma1245,-0.12164329349394509,-0.04830421771119249,0.07366361815741175,-0.9955942650825862
Cora,Uto-Aztecan,elna1235,-0.12522597186267131,-0.12522597186267134,3.613558498619534e-17,0.7680953726425684
Cupeño,Uto-Aztecan,cupe1243,-0.08306637189751213,-0.030641455253147924,0.021329568420882725,-2.457851730044269
Eudeve,Uto-Aztecan,eude1234,,,,
Gabrielino,Uto-Aztecan,tong1329,-0.1893530930628681,-0.0676073040470006,0.08284126316666486,-1.4696273857018844
Guarijio,Uto-Aztecan,huar1255,0.052869787025665,0.052869787025665,1.7698940800358192e-17,0.0
Highland_Puebla_Nahuatl,Uto-Aztecan,high1278,0.19057989376247902,-0.00044649151647919506,0.0345076594380579,5.535767664041524
Hopi,Uto-Aztecan,hopi1249,0.008375021395589793,0.008375021395589797,1.1329749811598192e-17,-0.30622449830286314
Huastec_Nahuatl,Uto-Aztecan,huas1257,1.0,1.0,0.0,
Huichol,Uto-Aztecan,huic1243,-0.9041944301794653,-0.9041944301794655,2.220446049250313e-16,1.0
Kawaiisu,Uto-Aztecan,kawa1283,-0.13977653617040256,-0.13977653617040262,4.8385539579476886e-17,1.147267380165857
Kitanemuk,Uto-Aztecan,serr1255b,,,,
Lower_Pima_Pima_Bajo,Uto-Aztecan,pima1248,-0.2581988897471611,-0.25819888974716104,5.551115123125783e-17,-1.0
Luiseńo,Uto-Aztecan,luis1253,-0.27743365119916363,-0.05648178102528868,0.056604906512560886,-3.9034049128734933
Mayo,Uto-Aztecan,mayo1264,0.7472647177570735,0.7472647177570734,1.1102230246251565e-16,1.0
Mono,Uto-Aztecan,mono1275,0.4907971545794554,0.49079715457945555,1.0677783136387645e-16,-1.559625734730109
Northern_Paiute,Uto-Aztecan,nort2954,0.09938534347259068,0.09938534347259068,3.5857367874300514e-17,0.0
Northern_Tepehuan,Uto-Aztecan,nort2959,0.33567254331867563,0.3356725433186757,2.994516625612049e-17,-1.8537599944001617
North_Northern_Paiute,Uto-Aztecan,nort1551,-0.42969799080166665,-0.42969799080166654,9.079085946270896e-17,-1.2228356810314862
Opata,Uto-Aztecan,opat1246,-0.09293240524320522,-0.05571925977597752,0.03061535187648612,-1.2155060512568847
Pipil,Uto-Aztecan,pipi1250,,,,
Serrano,Uto-Aztecan,serr1255,-0.08437371570429496,0.018651574420463526,0.045322084588782875,-2.27318074752142
Shoshoni,Uto-Aztecan,shos1248,-0.15624650125699227,-0.15624650125699224,1.5328517645723045e-17,-1.8107149208503706
Southeastern_Tepehuano,Uto-Aztecan,sout2976,0.08369495893115525,-0.05048485428974587,0.045190048556796036,2.9692336588720503
Southern_Paiute,Uto-Aztecan,sout2969,0.06625255663722737,0.018083551129342817,0.042040069564767336,1.1457879591201656
Southern_Tepehuan,Uto-Aztecan,sout2975,0.3519522746283974,0.3519522746283973,7.03043854199395e-17,1.5791661046371634
Southern_Ute,Uto-Aztecan,utee1244,-0.07146798809810495,-0.07146798809810496,1.1154150546205454e-17,1.2441815044835987
Tarahumara,Uto-Aztecan,cent2131,-0.09252234433203169,-0.0492028889000901,0.06015431811742433,-0.7201387495969911
Tohono_O_odham,Uto-Aztecan,toho1245,0.536481165667543,0.5364811656675431,1.1102230246251565e-16,-1.0
Tubar,Uto-Aztecan,tuba1279,-0.7197121726848805,-0.7197121726848807,2.220446049250313e-16,1.0
Tübatülabal,Uto-Aztecan,tuba1278,0.16051447078102565,0.16051447078102568,2.7755575615628914e-17,-1.0
Tümpisha_Shoshoni,Uto-Aztecan,pana1305,-0.10523090408209948,0.0004642836246764952,0.05113789012462431,-2.066866416451562
White_Mesa_Ute,Uto-Aztecan,utee1244b,1.0,1.0,0.0,
Yaqui,Uto-Aztecan,yaqu1251,0.25751830783485163,0.22646943834026576,0.02198530340184961,1.412255674942096
